year,importer1,importer2,flow1,flow2
2009,ATL,OKC,1,0
2009,BOS,MEM,1,0
2009,BOS,NYK,3,1
2009,CHA,CHI,2,1
2009,CHA,GSW,2,2
2009,CHA,OKC,1,0
2009,CHI,MIL,1,1
2009,CHI,NOH,1,1
2009,CLE,GSW,1,0
2009,CLE,MIL,1,0
2009,DAL,LAC,1,0
2009,DAL,MIN,1,0
2009,DAL,NJN,1,1
2009,DAL,WAS,3,3
2009,GSW,WAS,1,0
2009,HOU,NYK,1,2
2009,HOU,SAC,3,2
2009,HOU,TOR,1,0
2009,HOU,WAS,1,1
2009,IND,POR,1,0
2009,LAC,CLE,1,0
2009,LAC,POR,1,2
2009,LAC,WAS,1,0
2009,MEM,PHI,1,0
2009,MEM,SAS,2,3
2009,MIA,GSW,1,0
2009,MIA,NJN,1,1
2009,MIA,POR,1,1
2009,MIL,PHI,2,2
2009,MIN,NOH,1,0
2009,NOH,LAC,1,0
2009,NOH,NYK,1,0
2009,NOH,SAC,1,0
2009,NYK,CHA,1,0
2009,NYK,GSW,1,0
2009,NYK,MIN,1,0
2009,OKC,HOU,1,0
2009,OKC,WAS,1,0
2009,PHX,MIN,1,0
2009,POR,PHX,1,0
2009,POR,SAC,1,0
2009,SAC,NYK,1,0
2009,SAC,SAS,1,0
2009,SAS,BOS,1,0
2009,SAS,CHA,1,0
2009,SAS,PHX,1,0
2009,SAS,WAS,1,0
2009,UTA,MEM,1,0
2009,UTA,OKC,1,0
2009,WAS,CLE,1,0
2009,WAS,SAC,1,0
2010,ATL,BOS,1,0
2010,ATL,GSW,1,0
2010,ATL,NJN,1,0
2010,ATL,WAS,3,2
2010,BOS,CHI,1,0
2010,BOS,CLE,2,2
2010,BOS,DEN,1,0
2010,BOS,MEM,1,0
2010,BOS,NJN,1,1
2010,BOS,OKC,2,2
2010,BOS,POR,1,1
2010,CHA,DAL,2,2
2010,CHA,LAL,1,0
2010,CHA,NJN,1,0
2010,CHA,NYK,2,0
2010,CHA,OKC,1,1
2010,CHA,POR,1,2
2010,CHI,HOU,1,0
2010,CHI,MEM,1,1
2010,CHI,NOH,1,0
2010,CHI,PHX,1,0
2010,CHI,TOR,1,0
2010,CHI,UTA,1,2
2010,CHI,WAS,1,0
2010,CLE,LAC,2,1
2010,CLE,MEM,1,0
2010,CLE,MIA,2,0
2010,CLE,MIN,1,2
2010,CLE,NOH,1,0
2010,CLE,SAS,1,0
2010,DAL,MIA,1,0
2010,DAL,NOH,1,0
2010,DAL,SAS,1,1
2010,DAL,TOR,1,1
2010,DEN,CLE,1,0
2010,DEN,NJN,1,0
2010,DEN,NYK,4,5
2010,DEN,ORL,1,0
2010,DET,CHA,1,0
2010,DET,LAC,1,0
2010,DET,PHX,1,0
2010,GSW,CHI,1,0
2010,GSW,MEM,1,1
2010,GSW,MIL,1,2
2010,GSW,MIN,1,0
2010,GSW,NJN,3,0
2010,GSW,NYK,2,1
2010,GSW,UTA,1,0
2010,HOU,LAC,1,0
2010,HOU,MEM,2,0
2010,HOU,NOH,1,0
2010,HOU,NYK,1,0
2010,HOU,PHX,1,1
2010,HOU,SAC,1,0
2010,HOU,TOR,1,0
2010,HOU,WAS,1,0
2010,IND,NJN,1,0
2010,IND,SAC,1,0
2010,IND,UTA,2,0
2010,LAC,CHI,1,0
2010,LAC,DAL,1,0
2010,LAC,LAL,1,0
2010,LAC,MIL,2,0
2010,LAC,NJN,1,0
2010,LAC,POR,1,0
2010,LAL,ATL,1,0
2010,LAL,NJN,2,1
2010,LAL,NOH,1,0
2010,LAL,TOR,1,1
2010,LAL,WAS,1,0
2010,MEM,ATL,1,0
2010,MEM,WAS,1,0
2010,MIA,BOS,2,0
2010,MIA,CHI,1,0
2010,MIA,GSW,1,0
2010,MIA,MIN,1,0
2010,MIA,OKC,1,0
2010,MIA,ORL,1,0
2010,MIL,CHA,1,0
2010,MIL,CHI,1,0
2010,MIL,MIA,1,0
2010,MIL,MIN,1,0
2010,MIL,OKC,1,0
2010,MIL,POR,1,0
2010,MIL,SAC,1,1
2010,MIN,DAL,3,0
2010,MIN,DEN,1,0
2010,MIN,LAC,1,0
2010,MIN,MEM,1,0
2010,MIN,NOH,1,0
2010,MIN,TOR,1,0
2010,MIN,UTA,1,2
2010,NJN,HOU,2,0
2010,NJN,MIL,2,0
2010,NJN,PHI,2,0
2010,NJN,SAS,1,0
2010,NJN,UTA,1,0
2010,NJN,WAS,1,1
2010,NOH,BOS,1,0
2010,NOH,IND,2,0
2010,NOH,OKC,1,0
2010,NOH,PHI,1,2
2010,NOH,POR,1,1
2010,NOH,SAC,1,1
2010,NOH,SAS,1,1
2010,NOH,TOR,3,4
2010,NOH,WAS,1,0
2010,NYK,DET,1,0
2010,NYK,MIA,1,0
2010,NYK,MIN,1,0
2010,NYK,NOH,1,0
2010,NYK,ORL,1,0
2010,NYK,PHX,1,1
2010,NYK,SAC,2,0
2010,OKC,ATL,1,0
2010,OKC,CHI,1,0
2010,OKC,HOU,1,0
2010,OKC,MEM,1,0
2010,ORL,LAL,1,0
2010,ORL,MEM,1,0
2010,ORL,PHX,3,3
2010,ORL,WAS,1,1
2010,PHI,GSW,1,0
2010,PHI,SAC,1,2
2010,PHI,SAS,1,0
2010,PHI,UTA,1,0
2010,PHX,GSW,1,0
2010,PHX,LAC,1,0
2010,PHX,MIL,1,0
2010,PHX,TOR,1,1
2010,POR,MIA,1,0
2010,POR,MIN,1,0
2010,SAC,CHA,1,0
2010,SAC,MEM,1,0
2010,SAC,SAS,1,0
2010,SAC,TOR,1,1
2010,SAS,CHI,1,0
2010,SAS,MIL,1,0
2010,SAS,NYK,1,0
2010,SAS,UTA,1,1
2010,SAS,WAS,3,1
2010,TOR,MIA,1,0
2010,TOR,NJN,1,0
2010,UTA,HOU,1,0
2010,UTA,POR,1,0
2010,UTA,TOR,1,0
2010,WAS,CHA,1,0
2010,WAS,CLE,1,0
2010,WAS,GSW,1,0
2010,WAS,LAC,1,0
2010,WAS,MIA,2,0
2010,WAS,MIL,1,0
2010,WAS,POR,1,0
2011,ATL,DET,1,1
2011,ATL,NOH,1,1
2011,ATL,POR,1,0
2011,BOS,DAL,1,1
2011,BOS,LAL,1,0
2011,BOS,ORL,2,1
2011,CHA,CLE,1,0
2011,CHA,GSW,2,1
2011,CHA,MEM,1,0
2011,CHA,MIL,2,1
2011,CHA,ORL,1,0
2011,CHA,POR,1,0
2011,CHA,SAS,1,0
2011,CHI,ATL,1,0
2011,CHI,MIA,1,0
2011,CHI,NJN,1,0
2011,CHI,POR,1,0
2011,CHI,TOR,1,0
2011,CLE,BOS,1,0
2011,CLE,LAL,2,1
2011,CLE,MEM,1,0
2011,CLE,NYK,1,0
2011,CLE,SAC,1,1
2011,CLE,TOR,1,0
2011,DAL,DEN,1,0
2011,DAL,LAC,1,0
2011,DAL,MIN,1,0
2011,DAL,NJN,1,2
2011,DAL,NYK,1,0
2011,DEN,CHA,2,0
2011,DEN,LAC,1,0
2011,DEN,NYK,1,0
2011,DEN,POR,1,2
2011,DEN,TOR,1,0
2011,DEN,UTA,1,0
2011,DEN,WAS,1,1
2011,DET,BOS,1,0
2011,DET,CHI,1,0
2011,DET,NOH,1,0
2011,GSW,ATL,1,0
2011,GSW,DAL,1,0
2011,GSW,HOU,2,0
2011,GSW,IND,1,1
2011,GSW,MIL,2,0
2011,GSW,ORL,1,0
2011,GSW,WAS,1,0
2011,HOU,LAL,1,0
2011,HOU,MIN,1,1
2011,HOU,NYK,1,0
2011,HOU,POR,2,1
2011,HOU,SAC,2,1
2011,IND,ATL,1,0
2011,IND,LAC,1,0
2011,IND,LAL,1,0
2011,IND,MIL,1,0
2011,IND,SAS,1,1
2011,LAC,CHA,1,0
2011,LAC,HOU,1,0
2011,LAC,NOH,4,1
2011,LAC,POR,1,0
2011,LAC,SAS,1,1
2011,LAC,WAS,1,1
2011,LAL,DAL,1,0
2011,LAL,NOH,1,0
2011,LAL,OKC,1,0
2011,LAL,PHX,1,0
2011,MEM,DEN,1,0
2011,MEM,GSW,1,0
2011,MEM,HOU,1,0
2011,MEM,MIA,1,0
2011,MEM,NOH,2,1
2011,MEM,PHI,1,1
2011,MEM,UTA,1,0
2011,MIA,ATL,2,0
2011,MIA,GSW,1,0
2011,MIA,NYK,1,1
2011,MIA,SAS,1,0
2011,MIA,TOR,1,0
2011,MIL,BOS,1,0
2011,MIL,HOU,1,0
2011,MIL,PHX,1,0
2011,MIL,SAC,1,1
2011,MIL,SAS,1,0
2011,MIN,OKC,1,0
2011,MIN,PHX,1,0
2011,NJN,CHA,1,0
2011,NJN,SAC,1,0
2011,NOH,CLE,1,0
2011,NOH,IND,1,0
2011,NOH,TOR,1,0
2011,NYK,CHA,1,0
2011,NYK,LAC,1,0
2011,NYK,NJN,2,0
2011,NYK,TOR,1,0
2011,NYK,WAS,2,0
2011,OKC,CHA,1,0
2011,OKC,GSW,1,0
2011,OKC,NOH,1,0
2011,ORL,MEM,1,0
2011,ORL,WAS,1,0
2011,PHI,LAL,1,0
2011,PHX,BOS,1,0
2011,PHX,CHA,1,0
2011,PHX,DAL,1,0
2011,PHX,SAS,1,0
2011,POR,GSW,1,0
2011,POR,IND,1,0
2011,POR,NJN,2,0
2011,POR,NOH,1,0
2011,POR,SAS,1,0
2011,SAC,POR,1,0
2011,SAS,GSW,1,0
2011,SAS,NJN,1,0
2011,SAS,NYK,1,0
2011,SAS,TOR,1,0
2011,TOR,IND,1,0
2011,TOR,LAC,1,0
2011,UTA,IND,1,0
2011,UTA,NJN,1,0
2011,UTA,PHI,1,0
2011,UTA,PHX,1,0
2011,WAS,CHI,1,0
2011,WAS,CLE,1,0
2011,WAS,DAL,1,0
2011,WAS,MIA,1,0
2011,WAS,NJN,1,0
2011,WAS,UTA,1,0
2012,ATL,BKN,2,0
2012,ATL,BOS,1,0
2012,ATL,CHA,1,0
2012,ATL,CHI,2,1
2012,ATL,DAL,1,1
2012,ATL,LAC,1,0
2012,ATL,SAS,2,1
2012,ATL,UTA,1,1
2012,ATL,WAS,1,1
2012,BOS,BKN,1,0
2012,BOS,HOU,1,1
2012,BOS,LAC,1,0
2012,BOS,MEM,1,0
2012,BOS,MIA,2,0
2012,BOS,MIL,1,0
2012,BOS,MIN,1,1
2012,BOS,NYK,1,0
2012,BOS,ORL,1,0
2012,BOS,PHX,1,0
2012,BOS,POR,1,0
2012,BOS,TOR,1,0
2012,BOS,WAS,1,2
2012,CHA,BOS,1,0
2012,CHA,DET,1,1
2012,CHA,IND,1,0
2012,CHA,LAC,1,0
2012,CHA,MIA,1,0
2012,CHA,SAS,1,0
2012,CHI,BKN,1,0
2012,CHI,DAL,1,0
2012,CHI,HOU,1,1
2012,CHI,MEM,1,0
2012,CHI,NYK,1,0
2012,CHI,TOR,1,0
2012,CLE,BOS,1,0
2012,CLE,IND,1,0
2012,CLE,LAL,1,0
2012,CLE,MEM,1,3
2012,CLE,NYK,1,0
2012,CLE,PHI,2,0
2012,DAL,BOS,1,0
2012,DAL,CHA,1,0
2012,DAL,CLE,1,0
2012,DAL,IND,1,2
2012,DAL,LAC,1,0
2012,DAL,NYK,1,0
2012,DAL,OKC,1,1
2012,DEN,MIA,1,0
2012,DEN,NYK,1,0
2012,DEN,ORL,2,0
2012,DET,BOS,1,0
2012,DET,MEM,2,0
2012,DET,OKC,1,0
2012,DET,PHI,1,0
2012,GSW,CHI,2,0
2012,GSW,DAL,1,0
2012,GSW,MIA,1,0
2012,GSW,PHI,3,0
2012,GSW,POR,1,0
2012,GSW,TOR,1,0
2012,GSW,WAS,1,0
2012,HOU,CHA,1,0
2012,HOU,GSW,1,0
2012,HOU,MIL,1,2
2012,HOU,MIN,3,0
2012,HOU,NYK,1,2
2012,HOU,OKC,2,3
2012,HOU,PHX,3,0
2012,HOU,SAC,3,3
2012,HOU,TOR,1,1
2012,HOU,WAS,1,0
2012,IND,BOS,1,0
2012,IND,MIN,1,0
2012,IND,WAS,1,0
2012,LAC,BKN,2,0
2012,LAC,NYK,1,0
2012,LAC,PHI,1,2
2012,LAC,UTA,2,0
2012,LAL,CHA,1,0
2012,LAL,DAL,2,0
2012,LAL,LAC,1,0
2012,LAL,MIN,1,0
2012,LAL,ORL,1,3
2012,MEM,DAL,1,0
2012,MEM,MIA,1,1
2012,MEM,MIN,4,4
2012,MEM,PHX,1,0
2012,MEM,TOR,1,3
2012,MEM,UTA,1,1
2012,MIA,HOU,1,0
2012,MIA,LAC,1,0
2012,MIA,NOH,1,0
2012,MIA,SAS,1,0
2012,MIA,WAS,2,1
2012,MIL,CLE,1,0
2012,MIL,GSW,1,0
2012,MIL,LAL,1,0
2012,MIL,ORL,3,3
2012,MIN,ATL,1,0
2012,MIN,DEN,1,0
2012,MIN,MIL,1,0
2012,MIN,NOH,1,0
2012,MIN,ORL,1,2
2012,MIN,PHX,2,0
2012,MIN,WAS,1,0
2012,NJN,ATL,4,0
2012,NJN,BKN,6,0
2012,NJN,CHI,1,0
2012,NJN,IND,2,0
2012,NJN,ORL,1,0
2012,NOH,CHA,2,0
2012,NOH,CHI,1,0
2012,NOH,DAL,1,0
2012,NOH,GSW,2,0
2012,NOH,ORL,2,1
2012,NOH,PHX,1,2
2012,NOH,WAS,2,1
2012,NYK,MEM,1,0
2012,NYK,MIA,1,0
2012,NYK,NOH,1,0
2012,NYK,OKC,2,0
2012,NYK,POR,1,2
2012,NYK,TOR,1,0
2012,OKC,CHI,1,0
2012,OKC,MIN,1,0
2012,OKC,PHI,1,0
2012,OKC,POR,1,1
2012,ORL,CHA,1,0
2012,ORL,NYK,1,0
2012,ORL,OKC,2,0
2012,ORL,PHI,1,1
2012,PHI,ATL,2,0
2012,PHI,BOS,1,0
2012,PHI,DAL,1,0
2012,PHI,DEN,1,0
2012,PHI,IND,1,0
2012,PHI,LAL,1,0
2012,PHX,BKN,1,0
2012,PHX,LAC,1,0
2012,PHX,LAL,1,0
2012,PHX,POR,1,0
2012,PHX,SAC,1,0
2012,PHX,TOR,1,0
2012,POR,DET,1,0
2012,POR,LAC,1,0
2012,POR,MIL,1,0
2012,POR,MIN,1,0
2012,SAC,DET,1,0
2012,SAC,MIN,1,0
2012,SAC,UTA,1,0
2012,SAS,DAL,1,0
2012,SAS,HOU,1,0
2012,SAS,PHX,1,0
2012,SAS,UTA,1,0
2012,TOR,DEN,2,0
2012,TOR,DET,1,0
2012,TOR,NOH,2,0
2012,TOR,SAC,1,0
2012,UTA,CLE,2,0
2012,UTA,IND,1,0
2012,UTA,MIN,2,0
2012,WAS,BKN,1,0
2012,WAS,CLE,1,0
2012,WAS,NYK,1,0
2012,WAS,PHI,1,0
2012,WAS,PHX,1,0
2012,WAS,POR,1,0
2012,WAS,SAC,1,0
2013,ATL,CHA,1,0
2013,ATL,CHI,1,1
2013,ATL,DAL,1,2
2013,ATL,DEN,1,0
2013,ATL,DET,1,0
2013,ATL,IND,1,0
2013,ATL,MEM,1,0
2013,ATL,MIL,1,1
2013,ATL,ORL,1,0
2013,ATL,PHI,1,2
2013,ATL,SAC,1,1
2013,BKN,BOS,5,3
2013,BKN,CHI,1,1
2013,BKN,IND,1,0
2013,BKN,MIN,1,3
2013,BKN,ORL,1,0
2013,BKN,SAC,1,1
2013,BKN,WAS,1,1
2013,BOS,DAL,1,0
2013,BOS,GSW,2,0
2013,BOS,MEM,1,1
2013,BOS,PHX,3,0
2013,CHA,HOU,1,0
2013,CHA,LAC,1,0
2013,CHA,MEM,1,0
2013,CHA,MIL,2,2
2013,CHA,NOP,1,0
2013,CHI,CLE,1,0
2013,CHI,DEN,1,0
2013,CHI,SAS,2,0
2013,CLE,BKN,1,0
2013,CLE,DAL,2,0
2013,CLE,GSW,1,2
2013,CLE,HOU,1,0
2013,CLE,IND,2,0
2013,CLE,NYK,1,0
2013,CLE,ORL,1,0
2013,CLE,PHI,2,1
2013,DAL,CHI,1,0
2013,DAL,LAC,1,0
2013,DAL,LAL,1,1
2013,DAL,MIL,1,2
2013,DAL,NOP,1,0
2013,DAL,NYK,1,1
2013,DAL,TOR,1,0
2013,DEN,GSW,1,0
2013,DEN,HOU,1,1
2013,DEN,MEM,1,1
2013,DEN,MIN,1,0
2013,DEN,SAS,1,0
2013,DEN,TOR,1,0
2013,DEN,WAS,1,1
2013,DET,DAL,1,0
2013,DET,MIL,3,2
2013,DET,ORL,1,0
2013,DET,PHX,1,0
2013,DET,SAS,1,0
2013,GSW,LAL,2,1
2013,GSW,MIA,1,0
2013,GSW,NYK,1,0
2013,GSW,PHI,1,0
2013,GSW,SAC,1,1
2013,GSW,UTA,4,0
2013,HOU,BKN,1,0
2013,HOU,OKC,1,1
2013,HOU,PHI,3,0
2013,HOU,POR,1,0
2013,IND,GSW,1,0
2013,IND,LAC,1,0
2013,IND,PHX,2,1
2013,IND,SAC,1,0
2013,IND,SAS,1,0
2013,IND,TOR,2,1
2013,LAC,DET,1,0
2013,LAC,MEM,1,0
2013,LAC,MIL,1,1
2013,LAC,MIN,1,0
2013,LAC,NOP,1,0
2013,LAC,OKC,1,0
2013,LAC,PHI,2,1
2013,LAC,PHX,1,1
2013,LAL,CLE,2,0
2013,LAL,HOU,1,0
2013,LAL,LAC,1,0
2013,LAL,MEM,1,0
2013,LAL,NYK,1,0
2013,LAL,PHI,1,1
2013,MEM,CHI,1,0
2013,MEM,NOP,1,0
2013,MEM,PHI,1,0
2013,MEM,TOR,1,0
2013,MEM,UTA,1,0
2013,MIA,BOS,1,0
2013,MIA,DET,1,0
2013,MIA,MEM,1,0
2013,MIA,ORL,1,0
2013,MIA,PHI,1,0
2013,MIL,CHI,1,0
2013,MIL,OKC,1,0
2013,MIL,PHX,1,0
2013,MIL,SAC,1,0
2013,MIL,WAS,1,0
2013,MIN,CLE,1,0
2013,MIN,MIL,1,0
2013,MIN,NOP,2,0
2013,MIN,PHI,1,0
2013,MIN,SAC,1,1
2013,MIN,SAS,1,1
2013,MIN,UTA,1,0
2013,NJN,LAC,1,0
2013,NJN,LAL,3,0
2013,NJN,MIL,1,0
2013,NOH,CLE,1,0
2013,NOH,LAC,1,0
2013,NOH,LAL,1,0
2013,NOH,MIA,1,0
2013,NOH,NOP,9,0
2013,NOH,POR,1,0
2013,NOH,SAC,1,0
2013,NOH,UTA,1,0
2013,NOH,WAS,1,0
2013,NYK,CHA,1,0
2013,NYK,HOU,1,0
2013,NYK,IND,1,0
2013,NYK,MEM,1,0
2013,NYK,TOR,1,1
2013,OKC,MIA,1,0
2013,OKC,MIN,1,0
2013,OKC,PHI,2,0
2013,OKC,UTA,1,0
2013,ORL,LAC,2,0
2013,ORL,LAL,1,0
2013,ORL,NYK,1,0
2013,ORL,PHI,1,1
2013,ORL,SAC,1,0
2013,ORL,WAS,1,0
2013,PHI,BOS,1,0
2013,PHI,IND,2,0
2013,PHI,NOP,1,0
2013,PHI,POR,1,0
2013,PHI,UTA,1,0
2013,PHI,WAS,1,1
2013,PHX,ATL,1,0
2013,PHX,GSW,1,0
2013,PHX,LAL,2,0
2013,PHX,MIA,1,0
2013,PHX,MIN,1,0
2013,PHX,NYK,1,0
2013,PHX,OKC,1,0
2013,PHX,ORL,1,0
2013,PHX,SAS,1,0
2013,PHX,WAS,1,0
2013,POR,CLE,1,0
2013,POR,DEN,1,0
2013,POR,MIA,1,0
2013,POR,NOP,1,0
2013,POR,ORL,1,0
2013,POR,WAS,1,0
2013,SAC,CHI,1,0
2013,SAC,DET,1,0
2013,SAC,LAL,1,0
2013,SAC,MEM,1,0
2013,SAC,NOP,1,0
2013,SAC,NYK,1,0
2013,SAC,TOR,4,3
2013,SAS,ATL,1,0
2013,SAS,DAL,1,0
2013,SAS,LAC,1,0
2013,SAS,MIL,1,0
2013,SAS,NYK,2,0
2013,SAS,PHI,1,0
2013,SAS,TOR,1,1
2013,SAS,UTA,1,1
2013,TOR,BKN,1,0
2013,TOR,CHA,1,0
2013,TOR,CHI,1,0
2013,TOR,MIL,1,0
2013,TOR,NOP,1,0
2013,TOR,UTA,1,0
2013,UTA,ATL,2,0
2013,UTA,CHA,1,0
2013,UTA,DEN,1,0
2013,UTA,POR,2,0
2013,WAS,ATL,1,0
2013,WAS,MIN,1,0
2013,WAS,UTA,1,0
2014,ATL,DAL,1,0
2014,ATL,DET,1,0
2014,ATL,MIN,1,0
2014,ATL,TOR,1,0
2014,ATL,UTA,1,0
2014,BKN,BOS,1,0
2014,BKN,GSW,1,0
2014,BKN,HOU,1,0
2014,BKN,MIL,1,0
2014,BKN,MIN,1,1
2014,BKN,WAS,1,0
2014,BOS,DAL,2,3
2014,BOS,DEN,1,0
2014,BOS,DET,2,2
2014,BOS,LAL,1,0
2014,BOS,MEM,1,1
2014,BOS,MIL,1,0
2014,BOS,PHI,2,0
2014,BOS,PHX,2,2
2014,BOS,WAS,1,0
2014,CHA,CLE,1,0
2014,CHA,LAC,1,0
2014,CHA,MEM,1,0
2014,CHA,MIA,1,0
2014,CHA,MIN,1,2
2014,CHA,ORL,2,1
2014,CHA,PHX,1,0
2014,CHI,ATL,1,0
2014,CHI,DET,1,0
2014,CHI,LAL,1,1
2014,CHI,NOP,1,0
2014,CLE,BKN,2,0
2014,CLE,BOS,1,0
2014,CLE,DEN,1,1
2014,CLE,IND,2,1
2014,CLE,LAC,1,0
2014,CLE,MIA,1,2
2014,CLE,MIN,1,2
2014,CLE,NOP,1,1
2014,CLE,NYK,1,2
2014,CLE,OKC,1,1
2014,CLE,PHX,1,0
2014,DAL,CLE,1,0
2014,DAL,LAL,1,0
2014,DAL,MEM,1,0
2014,DAL,NOP,1,1
2014,DAL,NYK,4,3
2014,DAL,WAS,1,0
2014,DEN,CHI,1,0
2014,DEN,LAC,1,0
2014,DEN,ORL,1,1
2014,DEN,PHI,1,0
2014,DEN,POR,2,1
2014,DEN,SAC,1,0
2014,DET,DAL,1,0
2014,DET,HOU,1,0
2014,DET,IND,1,0
2014,DET,OKC,2,2
2014,DET,WAS,1,0
2014,GSW,POR,1,0
2014,HOU,DAL,2,0
2014,HOU,LAL,2,0
2014,HOU,MIN,2,1
2014,HOU,NOP,1,0
2014,HOU,NYK,1,1
2014,HOU,OKC,1,0
