year,importer1,importer2,flow1,flow2
2014,HOU,PHI,2,2
2014,HOU,SAC,1,0
2014,HOU,TOR,1,1
2014,IND,BOS,1,0
2014,IND,CHA,1,0
2014,IND,MIN,1,0
2014,IND,WAS,1,1
2014,LAC,MIA,1,0
2014,LAC,MIL,1,1
2014,LAC,ORL,1,0
2014,LAC,PHX,2,0
2014,LAC,SAC,2,1
2014,LAC,UTA,1,2
2014,LAL,ATL,1,0
2014,LAL,DET,1,0
2014,LAL,GSW,1,0
2014,LAL,LAC,1,0
2014,LAL,MIA,1,0
2014,LAL,MIL,1,0
2014,LAL,POR,1,0
2014,MEM,BKN,3,0
2014,MEM,CLE,1,0
2014,MEM,DEN,2,0
2014,MEM,LAL,1,0
2014,MEM,MIA,1,0
2014,MEM,NOP,1,1
2014,MEM,POR,1,0
2014,MEM,SAS,1,1
2014,MEM,TOR,1,0
2014,MEM,UTA,1,0
2014,MIA,DET,1,0
2014,MIA,MIN,1,0
2014,MIA,NOP,2,0
2014,MIL,HOU,1,0
2014,MIL,MIN,1,0
2014,MIL,NOP,2,0
2014,MIL,PHX,1,2
2014,MIL,SAC,1,0
2014,MIL,UTA,2,1
2014,MIN,DAL,1,0
2014,MIN,NOP,1,0
2014,MIN,PHI,4,2
2014,NOH,NYK,1,0
2014,NOH,SAC,1,0
2014,NOP,CHA,1,0
2014,NOP,IND,1,0
2014,NOP,LAC,1,0
2014,NOP,NYK,1,0
2014,NOP,OKC,2,0
2014,NOP,TOR,1,1
2014,NYK,LAL,1,0
2014,NYK,MEM,1,0
2014,NYK,MIA,2,0
2014,NYK,MIL,1,0
2014,NYK,PHX,1,0
2014,NYK,UTA,1,0
2014,OKC,ATL,1,0
2014,OKC,BOS,1,0
2014,OKC,MIL,1,0
2014,OKC,NYK,1,0
2014,OKC,PHI,1,0
2014,OKC,SAS,1,0
2014,OKC,UTA,1,2
2014,ORL,CHI,2,0
2014,ORL,DAL,2,0
2014,ORL,LAL,1,0
2014,PHI,BKN,1,0
2014,PHI,IND,1,0
2014,PHI,MIL,1,0
2014,PHI,POR,1,1
2014,PHI,UTA,2,1
2014,PHX,DET,1,0
2014,PHX,GSW,1,0
2014,PHX,HOU,1,0
2014,PHX,MIA,2,0
2014,PHX,ORL,1,0
2014,POR,BKN,1,0
2014,POR,MIN,1,0
2014,SAC,DET,1,0
2014,SAC,MEM,1,0
2014,SAC,NYK,1,0
2014,SAC,PHX,1,0
2014,SAC,WAS,1,1
2014,SAS,ATL,1,0
2014,SAS,UTA,1,0
2014,SAS,WAS,1,0
2014,TOR,CLE,1,0
2014,TOR,LAC,1,0
2014,TOR,LAL,1,0
2014,TOR,OKC,1,0
2014,TOR,UTA,1,0
2014,UTA,CHA,1,0
2014,UTA,DAL,1,0
2014,UTA,DEN,1,0
2014,UTA,DET,2,0
2014,UTA,GSW,2,0
2014,UTA,NOP,1,0
2014,UTA,POR,1,0
2014,UTA,WAS,1,1
2014,WAS,HOU,1,0
2015,ATL,CHA,1,0
2015,ATL,CHI,1,1
2015,ATL,CLE,1,0
2015,ATL,DAL,1,0
2015,ATL,MEM,1,0
2015,ATL,MIA,1,0
2015,ATL,PHI,1,0
2015,ATL,TOR,1,0
2015,ATL,UTA,1,0
2015,BKN,CLE,1,0
2015,BKN,DAL,1,0
2015,BKN,DET,1,1
2015,BKN,MIA,1,0
2015,BKN,PHX,2,1
2015,BKN,POR,1,0
2015,BKN,WAS,1,0
2015,BOS,DAL,1,0
2015,BOS,GSW,1,1
2015,BOS,LAL,1,0
2015,BOS,POR,1,0
2015,CHA,CLE,1,0
2015,CHA,LAC,1,1
2015,CHA,MEM,2,1
2015,CHA,POR,3,1
2015,CHA,TOR,1,1
2015,CHI,OKC,1,0
2015,CLE,DEN,1,0
2015,CLE,GSW,1,0
2015,CLE,MIL,1,0
2015,CLE,NOP,1,1
2015,CLE,SAC,1,0
2015,CLE,UTA,2,3
2015,DAL,CLE,1,0
2015,DAL,IND,1,0
2015,DAL,MIA,1,0
2015,DAL,MIN,1,0
2015,DAL,PHX,2,0
2015,DAL,POR,1,1
2015,DAL,SAC,1,0
2015,DEN,BKN,1,0
2015,DEN,GSW,1,0
2015,DEN,HOU,1,2
2015,DEN,OKC,1,1
2015,DEN,UTA,1,0
2015,DEN,WAS,1,0
2015,DET,MIL,1,1
2015,DET,MIN,1,0
2015,DET,ORL,2,1
2015,DET,SAC,1,0
2015,DET,WAS,1,0
2015,GSW,ATL,1,0
2015,GSW,CHI,1,0
2015,GSW,TOR,1,0
2015,GSW,WAS,1,0
2015,HOU,IND,1,0
2015,HOU,LAC,2,2
2015,HOU,WAS,1,0
2015,IND,BKN,1,0
2015,IND,DET,1,0
2015,IND,LAL,1,1
2015,IND,MIL,1,0
2015,IND,MIN,1,1
2015,IND,NOP,1,1
2015,IND,ORL,1,0
2015,IND,PHX,1,0
2015,IND,SAS,1,0
2015,IND,TOR,1,0
2015,LAC,BKN,1,0
2015,LAC,CLE,1,0
2015,LAC,MEM,4,2
2015,LAC,NOP,3,0
2015,LAC,NYK,2,1
2015,LAL,BKN,1,0
2015,LAL,CHA,1,0
2015,LAL,HOU,1,0
2015,LAL,LAC,1,0
2015,LAL,MIL,1,0
2015,LAL,ORL,1,0
2015,LAL,PHX,1,0
2015,LAL,POR,1,0
2015,MEM,GSW,1,0
2015,MEM,MIA,4,4
2015,MEM,NOP,1,0
2015,MEM,PHX,1,2
2015,MEM,SAC,1,1
2015,MEM,WAS,1,1
2015,MIA,HOU,1,0
2015,MIA,MIL,1,0
2015,MIA,ORL,1,0
2015,MIL,CHA,1,0
2015,MIL,DAL,1,0
2015,MIL,PHI,1,0
2015,MIL,WAS,1,0
2015,MIN,DEN,1,0
2015,MIN,NOP,2,0
2015,MIN,PHX,1,0
2015,MIN,SAS,2,0
2015,MIN,TOR,1,0
2015,MIN,WAS,1,0
2015,NOP,CHA,1,0
2015,NOP,DEN,1,0
2015,NOP,NYK,1,0
2015,NOP,PHI,1,0
2015,NOP,SAS,1,1
2015,NOP,UTA,1,0
2015,NYK,ATL,1,0
2015,NYK,BKN,2,0
2015,NYK,DAL,1,0
2015,NYK,LAL,1,0
2015,NYK,ORL,1,1
2015,NYK,SAC,1,1
2015,OKC,BOS,1,0
2015,OKC,CHA,1,0
2015,OKC,MIL,1,0
2015,ORL,BKN,1,0
2015,ORL,CLE,1,0
2015,ORL,GSW,1,0
2015,ORL,POR,1,0
2015,PHI,BKN,1,0
2015,PHI,DAL,1,0
2015,PHI,DEN,1,0
2015,PHI,IND,1,0
2015,PHI,LAC,1,0
2015,PHI,PHX,3,1
2015,PHI,SAC,1,2
2015,PHI,TOR,1,0
2015,PHI,WAS,1,0
2015,PHX,ATL,2,0
2015,PHX,CLE,2,0
2015,PHX,DEN,1,0
2015,PHX,DET,2,0
2015,PHX,HOU,1,0
2015,PHX,MIA,1,0
2015,PHX,NOP,1,0
2015,PHX,WAS,1,1
2015,POR,DET,1,0
2015,POR,MIA,1,0
2015,POR,NOP,2,0
2015,POR,NYK,2,0
2015,POR,PHI,1,0
2015,POR,SAS,1,0
2015,SAC,ATL,1,0
2015,SAC,GSW,1,0
2015,SAC,MIN,1,0
2015,SAC,PHX,1,0
2015,SAC,SAS,1,1
2015,SAS,ATL,1,0
2015,SAS,DET,1,0
2015,SAS,LAC,1,0
2015,SAS,MEM,1,0
2015,SAS,TOR,1,0
2015,TOR,BOS,1,0
2015,TOR,LAC,1,0
2015,TOR,LAL,1,0
2015,TOR,MIL,1,0
2015,UTA,DAL,1,0
2015,UTA,PHX,1,0
2015,WAS,LAC,1,0
2015,WAS,NOP,1,0
2015,WAS,NYK,1,0
2015,WAS,SAS,1,0
2016,ATL,BOS,1,0
2016,ATL,CLE,2,1
2016,ATL,IND,1,0
2016,ATL,PHI,1,1
2016,ATL,SAC,1,1
2016,ATL,UTA,1,0
2016,BKN,CLE,1,1
2016,BKN,DAL,1,1
2016,BKN,IND,1,0
2016,BKN,LAL,1,0
2016,BKN,MIA,2,0
2016,BKN,NOP,1,1
2016,BKN,UTA,1,1
2016,BKN,WAS,1,1
2016,BOS,MIA,1,1
2016,BOS,ORL,1,0
2016,BOS,POR,1,0
2016,BOS,TOR,1,0
2016,CHA,BKN,2,0
2016,CHA,DEN,1,1
2016,CHA,IND,1,0
2016,CHA,MEM,1,0
2016,CHA,MIL,1,1
2016,CHA,NYK,1,0
2016,CHI,BKN,1,0
2016,CHI,CLE,1,0
2016,CHI,IND,1,0
2016,CHI,MIL,1,1
2016,CHI,NOP,2,0
2016,CHI,NYK,3,2
2016,CHI,OKC,2,3
2016,CHI,SAS,1,0
2016,CLE,DAL,1,1
2016,CLE,LAL,1,1
2016,CLE,MEM,3,1
2016,CLE,MIL,1,1
2016,CLE,NOP,1,1
2016,DAL,DEN,1,0
2016,DAL,GSW,2,2
2016,DAL,LAC,1,0
2016,DAL,LAL,1,1
2016,DAL,MEM,1,0
2016,DAL,NOP,1,1
2016,DAL,NYK,1,0
2016,DAL,PHI,1,2
2016,DAL,SAS,1,0
2016,DEN,NOP,1,2
2016,DEN,OKC,1,0
2016,DEN,ORL,2,0
2016,DEN,POR,1,1
2016,DET,CHI,1,0
2016,DET,MIN,1,0
2016,DET,ORL,1,0
2016,DET,PHI,1,1
2016,DET,SAC,1,0
2016,DET,SAS,1,1
2016,GSW,CHA,1,0
2016,GSW,LAC,1,0
2016,GSW,MIN,1,0
2016,GSW,PHX,1,1
2016,HOU,ATL,1,0
2016,HOU,BKN,1,0
2016,HOU,LAL,2,1
2016,HOU,MIL,3,1
2016,HOU,NOP,2,2
2016,IND,MIN,1,1
2016,IND,NOP,1,0
2016,IND,SAC,1,0
2016,IND,UTA,1,0
2016,IND,WAS,1,0
2016,LAC,HOU,2,0
2016,LAC,MIN,1,0
2016,LAC,ORL,3,0
2016,LAL,ATL,2,0
2016,LAL,CHA,1,0
2016,LAL,LAC,1,0
2016,LAL,NOP,2,0
2016,MEM,DET,1,0
2016,MEM,HOU,1,0
2016,MEM,LAC,1,0
2016,MEM,NOP,2,2
2016,MEM,SAC,2,0
2016,MIA,CHI,1,0
2016,MIA,CLE,2,0
2016,MIA,DEN,1,0
2016,MIA,DET,1,0
2016,MIA,GSW,1,0
2016,MIA,LAL,1,0
2016,MIA,UTA,1,0
2016,MIL,BKN,1,0
2016,MIL,PHI,1,0
2016,MIL,WAS,1,1
2016,MIN,BKN,1,0
2016,MIN,DEN,1,0
2016,MIN,ORL,2,0
2016,MIN,TOR,1,0
2016,NOP,MIA,1,0
2016,NOP,MIL,1,0
2016,NOP,MIN,2,0
2016,NOP,OKC,1,0
2016,NOP,ORL,1,0
2016,NOP,SAC,2,1
2016,NYK,IND,1,0
2016,NYK,LAL,2,0
2016,NYK,MIA,1,0
2016,NYK,NOP,1,0
2016,NYK,PHI,2,2
2016,NYK,SAC,1,0
2016,NYK,WAS,1,0
2016,OKC,BKN,1,0
2016,OKC,GSW,1,0
2016,OKC,MIA,1,0
2016,OKC,ORL,1,2
2016,OKC,PHI,1,1
2016,OKC,PHX,1,1
2016,ORL,NYK,1,0
2016,ORL,POR,1,1
2016,ORL,SAS,1,0
2016,ORL,TOR,1,2
2016,ORL,WAS,2,0
2016,PHI,CHA,1,0
2016,PHI,CHI,1,0
2016,PHI,MEM,1,0
2016,PHI,NOP,1,0
2016,PHI,WAS,1,0
2016,PHX,BKN,1,0
2016,PHX,CLE,1,0
2016,PHX,DET,2,0
2016,PHX,MIL,1,0
2016,PHX,NOP,1,0
2016,PHX,TOR,1,0
2016,POR,CHA,1,0
2016,POR,MIA,1,0
2016,POR,PHI,1,0
2016,POR,TOR,1,1
2016,SAC,CHA,1,0
2016,SAC,CHI,1,0
2016,SAC,DAL,2,0
2016,SAC,GSW,1,0
2016,SAS,GSW,1,0
2016,SAS,MIN,1,0
2016,SAS,NOP,1,0
2016,SAS,UTA,1,0
2016,TOR,BKN,2,0
2016,TOR,MIA,1,0
2016,UTA,ORL,1,0
2016,UTA,PHX,1,0
2016,UTA,POR,1,0
2016,UTA,WAS,1,0
2016,WAS,ATL,2,0
2016,WAS,CHA,1,0
2016,WAS,DEN,1,0
2016,WAS,HOU,1,0
2016,WAS,LAC,1,0
2016,WAS,MIN,1,0
2016,WAS,PHX,2,0
2016,WAS,SAC,1,0
2017,ATL,CHA,1,2
2017,ATL,CLE,1,0
2017,ATL,DEN,1,0
2017,ATL,GSW,1,0
2017,ATL,IND,1,0
2017,ATL,MIA,1,1
2017,ATL,NYK,1,0
2017,ATL,PHI,3,0
2017,ATL,SAS,1,1
2017,ATL,UTA,1,0
2017,ATL,WAS,1,0
2017,BKN,BOS,1,1
2017,BKN,LAL,1,2
2017,BKN,MEM,1,0
2017,BKN,MIL,2,0
2017,BKN,PHI,1,3
2017,BKN,POR,1,1
2017,BKN,TOR,1,1
2017,BKN,WAS,2,0
2017,BOS,CLE,2,1
2017,BOS,DET,1,2
2017,BOS,HOU,2,0
2017,BOS,MIA,2,0
2017,BOS,MIL,1,0
2017,BOS,NOP,1,0
2017,BOS,PHI,2,0
2017,BOS,UTA,1,1
2017,CHA,DAL,1,0
2017,CHA,IND,1,0
2017,CHA,LAL,1,0
2017,CHA,NYK,1,1
2017,CHI,CHA,1,0
2017,CHI,CLE,1,1
2017,CHI,DET,1,0
2017,CHI,MIN,1,2
2017,CHI,NOP,2,2
2017,CHI,OKC,1,0
2017,CHI,PHX,1,1
2017,CHI,POR,1,1
2017,CHI,SAS,1,1
2017,CLE,DEN,1,0
2017,CLE,HOU,1,0
2017,CLE,LAL,3,2
2017,CLE,MIA,1,0
2017,CLE,MIN,1,0
2017,CLE,SAC,1,1
2017,CLE,UTA,1,1
2017,CLE,WAS,1,0
2017,DAL,ATL,3,0
2017,DAL,BOS,1,0
2017,DAL,DEN,1,0
2017,DAL,IND,1,0
2017,DAL,LAC,2,1
2017,DAL,LAL,1,0
2017,DAL,MIA,1,0
2017,DAL,OKC,1,0
2017,DEN,LAC,1,0
2017,DEN,NOP,1,0
2017,DEN,NYK,1,0
2017,DEN,SAC,2,0
2017,DEN,UTA,1,1
2017,DET,GSW,1,0
2017,DET,LAC,3,2
2017,DET,LAL,1,1
2017,DET,SAS,1,0
2017,DET,TOR,1,0
2017,GSW,NOP,1,0
2017,GSW,PHI,1,0
2017,GSW,UTA,1,0
2017,HOU,ATL,1,0
2017,HOU,LAC,4,2
2017,HOU,MEM,1,1
2017,HOU,NYK,1,0
2017,HOU,PHI,1,0
2017,HOU,TOR,1,1
2017,IND,GSW,1,0
2017,IND,MIN,2,0
2017,IND,OKC,1,2
2017,IND,TOR,1,1
2017,LAC,CHI,2,0
2017,LAC,MEM,1,0
2017,LAC,MIL,2,1
2017,LAC,MIN,1,0
2017,LAC,OKC,1,0
2017,LAC,ORL,1,0
2017,LAC,PHI,1,0
2017,LAL,CHI,1,0
2017,LAL,GSW,1,0
2017,LAL,HOU,2,0
2017,LAL,MEM,1,0
2017,LAL,OKC,1,0
2017,LAL,TOR,1,0
2017,MEM,DET,1,0
2017,MEM,NOP,1,0
2017,MEM,ORL,1,0
2017,MEM,PHX,1,0
2017,MEM,POR,1,1
2017,MEM,SAC,2,2
2017,MIA,LAC,1,0
2017,MIA,MIL,1,0
2017,MIA,ORL,1,0
2017,MIA,UTA,1,0
2017,MIL,HOU,1,0
2017,MIL,LAL,1,0
2017,MIL,NOP,1,0
2017,MIL,NYK,1,0
2017,MIL,ORL,1,0
2017,MIL,PHX,1,1
2017,MIN,GSW,1,0
2017,MIN,MIL,2,0
2017,MIN,ORL,1,2
2017,MIN,UTA,1,0
2017,NOP,ATL,1,0
2017,NOP,BKN,1,0
2017,NOP,CLE,1,0
2017,NOP,DAL,1,0
2017,NOP,DET,1,0
2017,NOP,NYK,1,0
2017,NOP,WAS,1,0
2017,NYK,CHI,1,0
2017,NYK,CLE,1,0
2017,NYK,DAL,1,0
2017,NYK,LAC,1,0
2017,NYK,LAL,1,0
2017,NYK,MEM,1,0
2017,NYK,OKC,1,2
2017,NYK,ORL,1,0
2017,NYK,WAS,1,1
2017,OKC,MIN,1,0
2017,OKC,PHX,1,0
2017,OKC,TOR,1,1
2017,ORL,CLE,1,0
2017,ORL,LAL,1,0
2017,ORL,NOP,1,0
2017,ORL,PHX,1,0
2017,ORL,WAS,1,0
2017,PHI,IND,2,0
2017,PHI,MIL,1,0
2017,PHI,NOP,2,0
2017,PHI,SAS,1,0
2017,PHX,ATL,1,0
2017,PHX,BOS,1,0
2017,PHX,MIA,1,0
2017,PHX,NOP,1,0
2017,POR,HOU,1,0
2017,SAC,DET,3,0
2017,SAC,IND,1,0
2017,SAC,ORL,1,0
2017,SAC,POR,1,0
2017,SAC,SAS,1,0
2017,SAC,TOR,1,2
2017,SAC,UTA,1,1
2017,SAC,WAS,1,0
2017,SAS,CLE,1,0
2017,SAS,MIL,1,0
2017,SAS,ORL,1,0
2017,TOR,CHA,1,0
2017,UTA,CHA,1,0
2017,UTA,DAL,1,0
2017,UTA,HOU,2,0
2017,UTA,MIL,1,0
2017,UTA,ORL,1,0
2017,WAS,IND,1,0
2017,WAS,MIL,1,0
2017,WAS,PHI,1,0
2017,WAS,PHX,1,0
2018,ATL,BOS,1,0
2018,ATL,CLE,1,0
2018,ATL,GSW,1,0
2018,ATL,MEM,1,1
2018,ATL,MIL,1,0
2018,ATL,OKC,1,1
2018,ATL,PHI,1,1
2018,ATL,TOR,1,0
2018,ATL,UTA,1,0
2018,ATL,WAS,1,0
2018,BKN,ATL,1,0
2018,BKN,HOU,1,0
2018,BKN,NOP,1,0
2018,BKN,PHX,1,2
2018,BKN,POR,1,2
2018,BKN,SAS,1,0
2018,BOS,CHI,1,0
2018,BOS,CLE,1,0
2018,BOS,NYK,1,0
2018,BOS,OKC,1,1
2018,BOS,TOR,1,1
2018,CHA,BKN,1,0
2018,CHA,HOU,1,0
2018,CHA,MIL,1,0
2018,CHA,WAS,1,0
2018,CHI,CLE,2,0
2018,CHI,MEM,1,1
2018,CHI,NYK,1,0
2018,CHI,ORL,1,0
2018,CHI,SAS,1,0
2018,CHI,WAS,2,1
2018,CLE,DET,1,0
2018,CLE,LAL,1,1
2018,CLE,MIL,2,1
2018,CLE,NOP,1,0
2018,CLE,PHX,1,0
2018,CLE,POR,1,1
2018,CLE,SAC,2,0
2018,CLE,TOR,1,1
2018,CLE,UTA,1,1
2018,CLE,WAS,3,0
2018,DAL,CLE,1,0
2018,DAL,IND,1,0
2018,DAL,LAC,1,1
2018,DAL,NYK,3,3
2018,DAL,OKC,1,0
2018,DAL,PHX,1,0
2018,DAL,POR,1,0
2018,DAL,SAC,2,1
2018,DAL,TOR,1,0
2018,DEN,BKN,1,0
2018,DEN,DAL,1,0
2018,DEN,MIA,1,0
2018,DEN,PHI,1,0
2018,DET,HOU,1,0
2018,DET,LAL,1,1
2018,DET,MIN,1,0
2018,DET,NOP,1,0
2018,DET,NYK,1,0
2018,DET,TOR,2,0
2018,GSW,CLE,1,0
2018,GSW,DEN,1,0
2018,GSW,DET,1,0
2018,GSW,HOU,1,0
2018,GSW,LAL,1,0
2018,GSW,MEM,1,0
2018,HOU,ATL,1,0
2018,HOU,CHI,1,0
2018,HOU,CLE,2,0
2018,HOU,LAC,1,0
2018,HOU,MEM,1,0
2018,HOU,ORL,1,0
2018,HOU,PHI,1,0
2018,HOU,PHX,2,2
2018,HOU,POR,1,0
2018,IND,ATL,1,0
2018,IND,DET,1,0
2018,IND,LAL,1,0
2018,IND,WAS,1,0
2018,LAC,CLE,1,0
2018,LAC,MEM,1,2
2018,LAC,MIN,1,0
2018,LAC,NOP,1,0
2018,LAC,PHI,3,2
2018,LAC,PHX,1,0
2018,LAC,WAS,1,2
2018,LAL,ATL,1,0
2018,LAL,DEN,1,0
2018,LAL,LAC,1,0
2018,LAL,MIL,1,0
2018,LAL,MIN,2,0
2018,LAL,NOP,1,1
2018,LAL,POR,1,0
2018,LAL,WAS,1,0
2018,MEM,CHA,1,0
2018,MEM,CLE,2,0
2018,MEM,DEN,1,0
2018,MEM,IND,1,0
2018,MEM,MIA,1,0
2018,MEM,ORL,1,1
2018,MEM,SAC,1,1
2018,MEM,TOR,1,3
2018,MIA,CHI,1,0
2018,MIA,DET,1,0
2018,MIA,PHX,1,1
2018,MIA,SAS,1,0
2018,MIL,CHI,1,0
2018,MIL,DET,1,0
2018,MIL,NOP,3,2
2018,MIN,BOS,1,0
2018,MIN,HOU,1,0
2018,MIN,MIL,1,0
2018,MIN,PHI,2,4
2018,MIN,PHX,1,1
2018,MIN,SAC,1,1
2018,NOP,BOS,1,0
2018,NOP,GSW,1,0
2018,NOP,HOU,1,0
2018,NOP,MIA,1,0
2018,NOP,PHI,1,0
2018,NOP,SAC,1,0
2018,NOP,WAS,1,0
2018,NYK,IND,2,0
2018,NYK,LAL,1,0
2018,NYK,MEM,1,0
2018,NYK,NOP,2,0
2018,NYK,POR,1,0
2018,NYK,WAS,1,1
2018,OKC,CHI,1,0
2018,OKC,HOU,1,0
2018,OKC,PHI,1,1
2018,ORL,ATL,1,0
2018,ORL,CHA,1,0
2018,ORL,NYK,1,0
2018,ORL,PHI,1,0
2018,ORL,SAC,2,0
2018,ORL,SAS,1,0
2018,PHI,LAL,1,0
2018,PHI,MIL,1,0
2018,PHI,PHX,1,0
2018,PHI,SAC,1,0
2018,PHI,SAS,1,0
2018,PHX,ATL,1,0
2018,PHX,CHI,1,0
2018,PHX,GSW,2,0
2018,PHX,IND,1,0
2018,PHX,LAL,1,0
2018,PHX,NOP,1,0
2018,PHX,WAS,1,1
2018,POR,MIL,1,0
2018,POR,ORL,1,0
2018,POR,WAS,1,0
2018,SAC,ATL,1,0
2018,SAC,CHI,1,0
2018,SAC,DET,1,0
2018,SAC,HOU,2,0
2018,SAC,POR,1,0
2018,SAC,UTA,1,0
2018,SAS,CHA,1,0
2018,SAS,CLE,1,0
2018,SAS,MEM,1,0
2018,SAS,MIL,1,0
2018,SAS,TOR,2,2
2018,TOR,GSW,1,0
2018,TOR,OKC,1,0
2018,UTA,GSW,1,0
2018,WAS,DEN,1,0
2018,WAS,HOU,1,0
2018,WAS,MIL,2,0
2018,WAS,OKC,1,0
2018,WAS,TOR,1,0
